Incidencia de notas nas Listas de Aproveitamento digitadas (Parâmetros: 20102, CTC, INE, 208,        )
semestre;centroDoDepartamento;nomeDoCentro;departamento;nomeDoDepartamento_Campus;turmaDoCurso;disciplina;nomeDaDisciplina;HorasAulas;qtdeNota10,0;qtdeNota9,5_9,0;qtdeNota8,5_8,0;qtdeNota7,5_7,0;qtdeNota6,5_6,0;qtdeNota5,5_5,0;qtdeNota4,5_4,0;qtdeNota3,5_3,0;qtdeNota2,5_2,0;qtdeNota1,5_0,5;nota0_FS;nota0_FI; qtdeDeAlunosDaTurmaComNotas;mencaoI; Aprovados;Reprovados_FS;Reprovados_FI;
 20102 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5424 ; Sistemas Operacionais II                                                                             ; 72 ; 0 ; 5 ; 7 ; 2 ; 7 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 22 ; 0 ; 21 ; 0 ; 1 ; 
 20102 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5425 ; Modelagem e Simulação                                                                                ; 72 ; 0 ; 2 ; 4 ; 6 ; 9 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 24 ; 0 ; 21 ; 0 ; 3 ; 
 20102 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5426 ; Construção de Compiladores                                                                           ; 72 ; 0 ; 5 ; 5 ; 7 ; 5 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 26 ; 0 ; 22 ; 1 ; 3 ; 
 20102 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5427 ; Planejamento e Gestão de Projetos                                                                    ; 72 ; 0 ; 2 ; 10 ; 15 ; 2 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 4 ; 33 ; 0 ; 29 ; 0 ; 4 ; 
 20102 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5428 ; Informática e Sociedade                                                                              ; 72 ; 0 ; 6 ; 5 ; 0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 14 ; 0 ; 13 ; 0 ; 1 ; 
 20102 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5429 ; Segurança em Computação                                                                              ; 72 ; 0 ; 1 ; 0 ; 3 ; 2 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 8 ; 0 ; 6 ; 0 ; 2 ; 
 20102 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5430 ; Inteligência Artificial                                                                              ; 72 ; 0 ; 0 ; 1 ; 3 ; 16 ; 1 ; 0 ; 1 ; 1 ; 0 ; 1 ; 3 ; 27 ; 0 ; 20 ; 4 ; 3 ; 
 20102 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5431 ; Sistemas Multimídia                                                                                  ; 72 ; 0 ; 3 ; 6 ; 7 ; 5 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 23 ; 0 ; 21 ; 0 ; 2 ; 
 20102 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5432 ; Banco de Dados II                                                                                    ; 72 ; 0 ; 3 ; 6 ; 5 ; 7 ; 1 ; 1 ; 0 ; 0 ; 1 ; 1 ; 2 ; 27 ; 0 ; 21 ; 4 ; 2 ; 
 20102 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5433 ; Trabalho de Conclusão de Curso I (TCC)                                                               ; 108 ; 4 ; 5 ; 2 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 4 ; 0 ; 15 ; 0 ; 11 ; 4 ; 0 ; 
